# timestamp tx ty tz qx qy qz qw
1.678810500933909893e+09 -2.319139648437500000e+04 -3.307679687500000000e+04 -8.647781250000000000e+03 2.845895922376350251e-01 3.261858862125658898e-01 -6.431526622966028395e-01 -6.316377004316094945e-01
1.678810500981641769e+09 -2.321568945312500000e+04 -3.311664453125000000e+04 -8.678847656250000000e+03 2.844381356971233954e-01 3.256802289012548091e-01 -6.437977608034261001e-01 -6.313095743361299972e-01
1.678810501032478333e+09 -2.324156250000000000e+04 -3.315911718750000000e+04 -8.711987304687500000e+03 2.843083926855970445e-01 3.253458313913648592e-01 -6.445288407755911386e-01 -6.307942622228475127e-01
1.678810501081485987e+09 -2.326650585937500000e+04 -3.320009375000000000e+04 -8.743985351562500000e+03 2.845675136333449817e-01 3.254837150246723265e-01 -6.450404042209610944e-01 -6.300829773615005402e-01
1.678810501132668734e+09 -2.329255664062500000e+04 -3.324292187500000000e+04 -8.777457031250000000e+03 2.842238483768858570e-01 3.258327175038275847e-01 -6.458614924531854706e-01 -6.292160016910312015e-01
1.678810501181854725e+09 -2.331759570312500000e+04 -3.328411718750000000e+04 -8.809676757812500000e+03 2.842595486293718055e-01 3.251024976667242772e-01 -6.468174846653090837e-01 -6.285952724568694139e-01
1.678810501231941700e+09 -2.334306054687500000e+04 -3.332608984375000000e+04 -8.842553710937500000e+03 2.814562489009884705e-01 3.444523950606202534e-01 -6.502526698819868223e-01 -6.158785536150249706e-01
1.678810501281766176e+09 -2.336840039062500000e+04 -3.336788281250000000e+04 -8.875306640625000000e+03 2.811903149676460711e-01 3.385157930991571362e-01 -6.501395817886700401e-01 -6.194009919127493324e-01
1.678810501332769632e+09 -2.339434765625000000e+04 -3.341069921875000000e+04 -8.908886718750000000e+03 2.815647700174497836e-01 3.351027642391231631e-01 -6.496400188363358197e-01 -6.216070009343881431e-01
1.678810501381496668e+09 -2.341913671875000000e+04 -3.345164062500000000e+04 -8.941020507812500000e+03 2.817323885417442608e-01 3.345204092493979653e-01 -6.507936904378789356e-01 -6.206371963783875456e-01
1.678810501431652308e+09 -2.344465039062500000e+04 -3.349381250000000000e+04 -8.974147460937500000e+03 2.822061555597011329e-01 3.346325790472544637e-01 -6.510759677040329763e-01 -6.200651635777112425e-01
1.678810501481503487e+09 -2.347001367187500000e+04 -3.353576562500000000e+04 -9.007124023437500000e+03 2.826124053987542073e-01 3.318022696356346390e-01 -6.514339267938050737e-01 -6.210244127257602553e-01
1.678810501533614397e+09 -2.349653125000000000e+04 -3.357965625000000000e+04 -9.041650390625000000e+03 2.830432953003184648e-01 3.298968376539041514e-01 -6.511720422502523808e-01 -6.221169832781658915e-01
1.678810501581387520e+09 -2.352084570312500000e+04 -3.361992968750000000e+04 -9.073352539062500000e+03 2.837502130091122399e-01 3.279856177256944560e-01 -6.511966653737397692e-01 -6.227793784226479668e-01
1.678810501631291151e+09 -2.354624609375000000e+04 -3.366203125000000000e+04 -9.106518554687500000e+03 2.840687012430315739e-01 3.272815915016631938e-01 -6.518043224386429468e-01 -6.223687476798118734e-01
1.678810501682289600e+09 -2.357220507812500000e+04 -3.370509375000000000e+04 -9.140464843750000000e+03 2.847063736850078963e-01 3.267077387869086191e-01 -6.521695021243275603e-01 -6.219962015147556533e-01
1.678810501733690500e+09 -2.359836914062500000e+04 -3.374853515625000000e+04 -9.174733398437500000e+03 2.853987870024939366e-01 3.256847625484794451e-01 -6.527031194458117191e-01 -6.216555361990691031e-01
1.678810501782086849e+09 -2.362300585937500000e+04 -3.378946875000000000e+04 -9.207048828125000000e+03 2.861067406240221378e-01 3.247081059644639778e-01 -6.528758440276014596e-01 -6.216596425502591838e-01
1.678810501832337141e+09 -2.364858984375000000e+04 -3.383200781250000000e+04 -9.240653320312500000e+03 2.864895170897019949e-01 3.238395459202985105e-01 -6.530078663038373366e-01 -6.217977417465859746e-01
1.678810501881731510e+09 -2.367373828125000000e+04 -3.387385546875000000e+04 -9.273736328125000000e+03 2.864047780623947270e-01 3.234383346053679720e-01 -6.534659028460111374e-01 -6.215643656359203240e-01
1.678810501932637215e+09 -2.369965625000000000e+04 -3.391701562500000000e+04 -9.307884765625000000e+03 2.863332346958644137e-01 3.227231222293030499e-01 -6.541527545735683624e-01 -6.212465201278685178e-01
1.678810501981799603e+09 -2.372468554687500000e+04 -3.395873437500000000e+04 -9.340912109375000000e+03 2.863753162603523972e-01 3.231151427530818410e-01 -6.547063044787850838e-01 -6.204397131359105089e-01
1.678810502031939983e+09 -2.375021093750000000e+04 -3.400131250000000000e+04 -9.374649414062500000e+03 2.864877121488875189e-01 3.229711171053586405e-01 -6.556241141370424685e-01 -6.194929130066226808e-01
1.678810502082254648e+09 -2.377582812500000000e+04 -3.404407812500000000e+04 -9.408557617187500000e+03 2.852301927034785467e-01 3.234248494962394527e-01 -6.560772133610820456e-01 -6.193567582637883318e-01
1.678810502132870674e+09 -2.380160156250000000e+04 -3.408713671875000000e+04 -9.442722656250000000e+03 2.850075331731003470e-01 3.233586513019701680e-01 -6.560891196094290612e-01 -6.194811989018546017e-01
1.678810502182035923e+09 -2.382663476562500000e+04 -3.412899218750000000e+04 -9.475958984375000000e+03 2.853943408721498765e-01 3.234657050523226940e-01 -6.561297777041402712e-01 -6.192041042039937437e-01
1.678810502231273890e+09 -2.385170703125000000e+04 -3.417094921875000000e+04 -9.509293945312500000e+03 2.852024364705975090e-01 3.238234439013506494e-01 -6.564015582038286167e-01 -6.188173735430262390e-01
1.678810502281244993e+09 -2.387715234375000000e+04 -3.421356250000000000e+04 -9.543177734375000000e+03 2.847270020433434468e-01 3.242201448934352026e-01 -6.562359215325643813e-01 -6.190042384693306143e-01
1.678810502332072496e+09 -2.390303906250000000e+04 -3.425694140625000000e+04 -9.577699218750000000e+03 2.842627763191670209e-01 3.233301936947127753e-01 -6.569977997447321583e-01 -6.188749073724346683e-01
1.678810502381223202e+09 -2.392807421875000000e+04 -3.429892187500000000e+04 -9.611135742187500000e+03 2.836250800097162017e-01 3.230477686440187401e-01 -6.577861532331988892e-01 -6.184774286732485082e-01
1.678810502431632280e+09 -2.395375000000000000e+04 -3.434201171875000000e+04 -9.645480468750000000e+03 2.836005522301001669e-01 3.235326816682950746e-01 -6.579210970517166412e-01 -6.180915472011970779e-01
1.678810502480868816e+09 -2.397882812500000000e+04 -3.438413281250000000e+04 -9.679076171875000000e+03 2.844916720146751232e-01 3.237832602573051388e-01 -6.582635866969652749e-01 -6.171854983392688343e-01
1.678810502532364368e+09 -2.400505664062500000e+04 -3.442822265625000000e+04 -9.714268554687500000e+03 2.842494237186731221e-01 3.240870223489497604e-01 -6.591061325493982048e-01 -6.162377569545448575e-01
1.678810502581993580e+09 -2.403033789062500000e+04 -3.447075000000000000e+04 -9.748239257812500000e+03 2.842329363385959762e-01 3.235535233560005164e-01 -6.597518141212693754e-01 -6.158346362360205273e-01
1.678810502632514715e+09 -2.405607226562500000e+04 -3.451407812500000000e+04 -9.782872070312500000e+03 2.841174283893235786e-01 3.238938129315095948e-01 -6.601049852212255153e-01 -6.153303936229799209e-01
1.678810502681765795e+09 -2.408116015625000000e+04 -3.455635156250000000e+04 -9.816686523437500000e+03 2.842098415897408303e-01 3.235736720597056082e-01 -6.605905158202046712e-01 -6.149349681890992070e-01
1.678810502732399225e+09 -2.410695312500000000e+04 -3.459984765625000000e+04 -9.851502929687500000e+03 2.839228212161369336e-01 3.233187197873632068e-01 -6.614393590315195137e-01 -6.142888663745279532e-01
1.678810502782092094e+09 -2.413226562500000000e+04 -3.464257031250000000e+04 -9.885723632812500000e+03 2.839263767914707581e-01 3.242655797634369508e-01 -6.622786136537589519e-01 -6.128822760038057371e-01
1.678810502833121300e+09 -2.415825976562500000e+04 -3.468648046875000000e+04 -9.920918945312500000e+03 2.840642573993217290e-01 3.236549133614089468e-01 -6.632533536242358752e-01 -6.120865818096286048e-01
1.678810502882776499e+09 -2.418355468750000000e+04 -3.472924218750000000e+04 -9.955216796875000000e+03 2.840697100450674251e-01 3.236875455601770368e-01 -6.637611228276792952e-01 -6.115161032276075215e-01
1.678810502932156324e+09 -2.420870898437500000e+04 -3.477180078125000000e+04 -9.989375000000000000e+03 2.844581281855875776e-01 3.231348963989071899e-01 -6.644129696764132786e-01 -6.109196491881634383e-01
1.678810502981394053e+09 -2.423379101562500000e+04 -3.481427343750000000e+04 -1.002348339843750000e+04 2.845367274685185466e-01 3.224069528767845028e-01 -6.662794440520839467e-01 -6.092325581351170083e-01
1.678810503031284094e+09 -2.425920507812500000e+04 -3.485734375000000000e+04 -1.005809667968750000e+04 2.843440725627143784e-01 3.218606360934869737e-01 -6.668465626877927432e-01 -6.089908383247006896e-01
1.678810503081467867e+09 -2.428476953125000000e+04 -3.490070312500000000e+04 -1.009296484375000000e+04 2.844700417146500682e-01 3.215121515953082154e-01 -6.675371297414756100e-01 -6.083591966592872824e-01
1.678810503133793831e+09 -2.431142187500000000e+04 -3.494594921875000000e+04 -1.012937597656250000e+04 2.841003820122430801e-01 3.220945281576322872e-01 -6.681755149663360926e-01 -6.075224844159113902e-01
1.678810503181302309e+09 -2.433562109375000000e+04 -3.498706640625000000e+04 -1.016248339843750000e+04 2.838926829315897016e-01 3.218110706793757547e-01 -6.695335313913771680e-01 -6.062733951846226432e-01
1.678810503231774807e+09 -2.436133007812500000e+04 -3.503078125000000000e+04 -1.019770703125000000e+04 2.835580120593451103e-01 3.222345423190929314e-01 -6.699072146301727759e-01 -6.057921073436006720e-01
1.678810503281150341e+09 -2.438648046875000000e+04 -3.507358203125000000e+04 -1.023221679687500000e+04 2.835565111506090918e-01 3.219254203771999001e-01 -6.704823739346681410e-01 -6.053206711669357754e-01
1.678810503332684278e+09 -2.441272656250000000e+04 -3.511828906250000000e+04 -1.026828808593750000e+04 2.833836805686151261e-01 3.267539845042062852e-01 -6.711636982152753284e-01 -6.020505073463562340e-01
1.678810503380963087e+09 -2.443731445312500000e+04 -3.516020703125000000e+04 -1.030213183593750000e+04 2.830406668265101344e-01 3.258836501611002689e-01 -6.718120439322681214e-01 -6.019604680605117331e-01
1.678810503431802988e+09 -2.446320703125000000e+04 -3.520438281250000000e+04 -1.033782226562500000e+04 2.833188942391711151e-01 3.238348218716241567e-01 -6.724082524178480735e-01 -6.022695031220179906e-01
1.678810503481139421e+09 -2.448833203125000000e+04 -3.524728906250000000e+04 -1.037250683593750000e+04 2.839356273952275411e-01 3.219313222738319769e-01 -6.731438426096324479e-01 -6.021778395054395716e-01
1.678810503533292294e+09 -2.451489257812500000e+04 -3.529267968750000000e+04 -1.040922753906250000e+04 2.836098856561980464e-01 3.211041263612706698e-01 -6.743221611709460106e-01 -6.014542341239176304e-01
1.678810503582118988e+09 -2.453975781250000000e+04 -3.533521093750000000e+04 -1.044365722656250000e+04 2.838385926102708900e-01 3.208488441328444241e-01 -6.747632448939742122e-01 -6.009877169325449353e-01
1.678810503631810427e+09 -2.456506250000000000e+04 -3.537853125000000000e+04 -1.047874511718750000e+04 2.843367376921933642e-01 3.193225174180307491e-01 -6.759874033356916279e-01 -6.001889535803215381e-01
1.678810503681915045e+09 -2.459057617187500000e+04 -3.542224609375000000e+04 -1.051417675781250000e+04 2.846703423070472416e-01 3.196625590181201293e-01 -6.761656747127864353e-01 -5.996487512810959597e-01
1.678810503732331991e+09 -2.461624804687500000e+04 -3.546626953125000000e+04 -1.054988183593750000e+04 2.846336257595153962e-01 3.199554263306823021e-01 -6.764315708147325967e-01 -5.992099417179731491e-01
1.678810503782705784e+09 -2.464189648437500000e+04 -3.551028906250000000e+04 -1.058560937500000000e+04 2.845621269593889835e-01 3.200311506197611178e-01 -6.767993242492815753e-01 -5.987880536793098729e-01
1.678810503831664085e+09 -2.466682421875000000e+04 -3.555310546875000000e+04 -1.062038378906250000e+04 2.843150126471052364e-01 3.200827159898951835e-01 -6.774214334626157408e-01 -5.981740800080384002e-01
1.678810503881523609e+09 -2.469220898437500000e+04 -3.559674218750000000e+04 -1.065584863281250000e+04 2.838492011845068497e-01 3.200032616752275239e-01 -6.786892214143078750e-01 -5.969995680401902760e-01
1.678810503932510614e+09 -2.471816796875000000e+04 -3.564140625000000000e+04 -1.069216992187500000e+04 2.838981510549867249e-01 3.200043806585273765e-01 -6.796360757816456433e-01 -5.958975085390417759e-01
1.678810503982174158e+09 -2.474345312500000000e+04 -3.568494531250000000e+04 -1.072759863281250000e+04 2.838555771021269991e-01 3.193596189358636761e-01 -6.806188578613550089e-01 -5.951415087730506093e-01
1.678810504031440496e+09 -2.476853320312500000e+04 -3.572817578125000000e+04 -1.076279296875000000e+04 2.839991396101903542e-01 3.191048442013467157e-01 -6.814324725737186395e-01 -5.942780262048851236e-01
1.678810504081163406e+09 -2.479384375000000000e+04 -3.577184375000000000e+04 -1.079835937500000000e+04 2.847700623456589364e-01 3.179116146814668364e-01 -6.819997210453474512e-01 -5.938978004137919209e-01
1.678810504132558584e+09 -2.482000390625000000e+04 -3.581701953125000000e+04 -1.083517675781250000e+04 2.847340551630469507e-01 3.178905079634107289e-01 -6.824907893681587678e-01 -5.933620018208100033e-01
1.678810504181216478e+09 -2.484477148437500000e+04 -3.585982031250000000e+04 -1.087008496093750000e+04 2.841827971890519278e-01 3.178233881645504688e-01 -6.831386215299374287e-01 -5.929165670577849490e-01
1.678810504231799841e+09 -2.487051757812500000e+04 -3.590435546875000000e+04 -1.090642480468750000e+04 2.842834696047497056e-01 3.182551643804151231e-01 -6.837533842210076207e-01 -5.919272496016713125e-01
1.678810504282011747e+09 -2.489607031250000000e+04 -3.594859765625000000e+04 -1.094254785156250000e+04 2.848054803269705060e-01 3.182163875481898163e-01 -6.845631091387601730e-01 -5.907601194036188330e-01
1.678810504331625938e+09 -2.492131835937500000e+04 -3.599234765625000000e+04 -1.097829199218750000e+04 2.845666895469409208e-01 3.181224343387517028e-01 -6.850031351642121846e-01 -5.904156339273897158e-01
1.678810504382652760e+09 -2.494728515625000000e+04 -3.603737890625000000e+04 -1.101510839843750000e+04 2.842405929910855056e-01 3.177439751567096016e-01 -6.860142097844466047e-01 -5.896020314767492776e-01
1.678810504432472467e+09 -2.497263476562500000e+04 -3.608138281250000000e+04 -1.105110449218750000e+04 2.852083096385936711e-01 3.178203944071480991e-01 -6.867024181648226921e-01 -5.882909194425542942e-01
1.678810504481953144e+09 -2.499780859375000000e+04 -3.612512109375000000e+04 -1.108690429687500000e+04 2.852198147823770680e-01 3.180834909188907100e-01 -6.875612053611375174e-01 -5.871389434730914791e-01
1.678810504533280134e+09 -2.502392187500000000e+04 -3.617052734375000000e+04 -1.112409375000000000e+04 2.850041110943770106e-01 3.177366576478506399e-01 -6.887339400688637925e-01 -5.860559980439541405e-01
1.678810504581634045e+09 -2.504852148437500000e+04 -3.621333984375000000e+04 -1.115917968750000000e+04 2.848044040026339041e-01 3.176608684140862504e-01 -6.893849378206977629e-01 -5.854284171827207617e-01
1.678810504631726503e+09 -2.507400195312500000e+04 -3.625772265625000000e+04 -1.119557617187500000e+04 2.848789267981974849e-01 3.178361513794283888e-01 -6.896922879542700668e-01 -5.849348048107791964e-01
1.678810504681814432e+09 -2.509947656250000000e+04 -3.630214062500000000e+04 -1.123202050781250000e+04 2.851052314979833913e-01 3.175708387758886531e-01 -6.907734945387578041e-01 -5.836914840687439376e-01
1.678810504734406948e+09 -2.512622460937500000e+04 -3.634881640625000000e+04 -1.127034277343750000e+04 2.849822986293300553e-01 3.181355614336111026e-01 -6.907598961982356345e-01 -5.834600413254252826e-01
1.678810504781639338e+09 -2.515024609375000000e+04 -3.639076953125000000e+04 -1.130480761718750000e+04 2.849367937790008853e-01 3.178350087107606470e-01 -6.909495661440130387e-01 -5.834214838640877643e-01
1.678810504831723213e+09 -2.517571484375000000e+04 -3.643529296875000000e+04 -1.134140332031250000e+04 2.849638736926384253e-01 3.183338914267589970e-01 -6.917459312476692546e-01 -5.821912837388388828e-01
1.678810504881436825e+09 -2.520099023437500000e+04 -3.647951953125000000e+04 -1.137777734375000000e+04 2.854060301945032796e-01 3.193863672369497975e-01 -6.926208775509122839e-01 -5.803551208806574380e-01
1.678810504932501554e+09 -2.522695117187500000e+04 -3.652498437500000000e+04 -1.141519433593750000e+04 2.850245269702822992e-01 3.192051387302511367e-01 -6.939913709258607177e-01 -5.790035194314560041e-01
1.678810504980960608e+09 -2.525158398437500000e+04 -3.656816796875000000e+04 -1.145075097656250000e+04 2.853314406923423419e-01 3.197368489128277758e-01 -6.945905863716671513e-01 -5.778392801840243065e-01
1.678810505031578064e+09 -2.527731054687500000e+04 -3.661331640625000000e+04 -1.148794140625000000e+04 2.853603242259741268e-01 3.201450272005211262e-01 -6.957715455258680626e-01 -5.761758441248377993e-01
1.678810505081129789e+09 -2.530249218750000000e+04 -3.665755078125000000e+04 -1.152440136718750000e+04 2.862455172730017372e-01 3.195668672000154253e-01 -6.971087866459081406e-01 -5.744387354715463356e-01
1.678810505131707907e+09 -2.532818945312500000e+04 -3.670274218750000000e+04 -1.156166503906250000e+04 2.872392721158270601e-01 3.199667209712421245e-01 -6.975304808252371647e-01 -5.732068791849888045e-01
1.678810505182179213e+09 -2.535382812500000000e+04 -3.674786718750000000e+04 -1.159890136718750000e+04 2.874869990206579962e-01 3.196989880498465331e-01 -6.982260317114582504e-01 -5.723846530738485594e-01
1.678810505231917858e+09 -2.537909375000000000e+04 -3.679237500000000000e+04 -1.163564843750000000e+04 2.871316423452513478e-01 3.195840474105975382e-01 -6.989129903682865796e-01 -5.717884997962435767e-01
1.678810505282453775e+09 -2.540475976562500000e+04 -3.683763281250000000e+04 -1.167303613281250000e+04 2.871438957482067567e-01 3.203310443752942493e-01 -6.990109191719756643e-01 -5.712443785476806202e-01
1.678810505332870007e+09 -2.543035937500000000e+04 -3.688282031250000000e+04 -1.171038574218750000e+04 2.870356591688042469e-01 3.203473523246665455e-01 -6.999107241106392596e-01 -5.701868838363670644e-01
1.678810505381652832e+09 -2.545512695312500000e+04 -3.692658203125000000e+04 -1.174657324218750000e+04 2.874267053139751282e-01 3.208155280254622599e-01 -7.000196458855151294e-01 -5.695926451635549004e-01
1.678810505431681395e+09 -2.548052343750000000e+04 -3.697149609375000000e+04 -1.178373535156250000e+04 2.872982524555433015e-01 3.212204765514061200e-01 -7.003213527672378369e-01 -5.690581011094953956e-01
1.678810505481546164e+09 -2.550583398437500000e+04 -3.701629687500000000e+04 -1.182082617187500000e+04 2.872824177443372151e-01 3.207735203307251481e-01 -7.008232002486173284e-01 -5.687002752794202420e-01
1.678810505533350945e+09 -2.553212500000000000e+04 -3.706287890625000000e+04 -1.185941406250000000e+04 2.873156570926397868e-01 3.220922243455069944e-01 -6.997388963963473429e-01 -5.692730356126226576e-01
1.678810505581358910e+09 -2.555648437500000000e+04 -3.710607812500000000e+04 -1.189522167968750000e+04 2.870708048060918172e-01 3.221538595704211416e-01 -7.002607437914472044e-01 -5.687197328179436351e-01
1.678810505631730080e+09 -2.558203906250000000e+04 -3.715144140625000000e+04 -1.193284179687500000e+04 2.868440953490591361e-01 3.224076525510536917e-01 -7.005229964193675496e-01 -5.683672246246519455e-01
1.678810505681274176e+09 -2.560717187500000000e+04 -3.719609765625000000e+04 -1.196989453125000000e+04 2.865917898742684766e-01 3.222609368228837035e-01 -7.001677551383572728e-01 -5.690150694306908008e-01
1.678810505732819319e+09 -2.563331640625000000e+04 -3.724259375000000000e+04 -1.200849707031250000e+04 2.865046950229137579e-01 3.221703237455262880e-01 -7.002359123778587602e-01 -5.690263695505488606e-01
1.678810505781299829e+09 -2.565790625000000000e+04 -3.728635937500000000e+04 -1.204485546875000000e+04 2.856349232837697705e-01 3.238933848718795749e-01 -6.975831105679859423e-01 -5.717373257774978068e-01
1.678810505831591606e+09 -2.568341015625000000e+04 -3.733179687500000000e+04 -1.208262207031250000e+04 2.854981579540154524e-01 3.243326384687544861e-01 -6.974935783415264767e-01 -5.716658548497477454e-01
1.678810505881103039e+09 -2.570851562500000000e+04 -3.737656250000000000e+04 -1.211985351562500000e+04 2.853813734514874523e-01 3.243737183348163189e-01 -6.976783791174594462e-01 -5.714753204230453854e-01
1.678810505931994438e+09 -2.573431835937500000e+04 -3.742261328125000000e+04 -1.215817578125000000e+04 2.851473956675406041e-01 3.242573703497750315e-01 -6.982132717968890789e-01 -5.710046826467810588e-01
1.678810505981289625e+09 -2.575930859375000000e+04 -3.746725390625000000e+04 -1.219534570312500000e+04 2.845937140553415068e-01 3.246344430781724077e-01 -6.980958161280057528e-01 -5.712102308188158339e-01
1.678810506030887842e+09 -2.578445117187500000e+04 -3.751220312500000000e+04 -1.223279492187500000e+04 2.840840197977296810e-01 3.244023893441861373e-01 -6.983127538750197871e-01 -5.713306024175776043e-01
1.678810506081036091e+09 -2.580986914062500000e+04 -3.755768750000000000e+04 -1.227071093750000000e+04 2.838907795555365432e-01 3.244789194382633468e-01 -6.985337630109765827e-01 -5.711129818672061598e-01
1.678810506132827044e+09 -2.583611328125000000e+04 -3.760469921875000000e+04 -1.230992187500000000e+04 2.840216776611173555e-01 3.252733969603640030e-01 -6.986149004462732792e-01 -5.704963844958821362e-01
1.678810506181951761e+09 -2.586100390625000000e+04 -3.764932812500000000e+04 -1.234716503906250000e+04 2.843031042779678441e-01 3.254757882933235202e-01 -6.986991298818655549e-01 -5.701375115137352623e-01
1.678810506231698036e+09 -2.588620703125000000e+04 -3.769455468750000000e+04 -1.238492968750000000e+04 2.837816494025923175e-01 3.250123580132220358e-01 -6.989913625177582857e-01 -5.703034435514108269e-01
1.678810506281957150e+09 -2.591166796875000000e+04 -3.774028125000000000e+04 -1.242313574218750000e+04 2.838952605426209863e-01 3.248582555658152127e-01 -6.995728173792580273e-01 -5.696213373954841508e-01
1.678810506333246708e+09 -2.593764453125000000e+04 -3.778698437500000000e+04 -1.246217675781250000e+04 2.841028686631395517e-01 3.251074343672128997e-01 -6.996544150043092491e-01 -5.692753426080571222e-01
1.678810506381696463e+09 -2.596218164062500000e+04 -3.783113281250000000e+04 -1.249910546875000000e+04 2.839527759093126713e-01 3.248955645080625065e-01 -6.999265632712228236e-01 -5.691366261660886217e-01
1.678810506431742668e+09 -2.598752343750000000e+04 -3.787677343750000000e+04 -1.253730273437500000e+04 2.836391637996634740e-01 3.246945452454857994e-01 -7.002499128747933232e-01 -5.690099617455737224e-01
1.678810506481396675e+09 -2.601266406250000000e+04 -3.792209375000000000e+04 -1.257525000000000000e+04 2.838587023263582365e-01 3.246374862359162061e-01 -7.007041223947739761e-01 -5.683735325496701574e-01
1.678810506532180548e+09 -2.603837304687500000e+04 -3.796847656250000000e+04 -1.261411230468750000e+04 2.839932213044011888e-01 3.245720644584891290e-01 -7.008992604719087582e-01 -5.681030292968303197e-01
1.678810506581375122e+09 -2.606327343750000000e+04 -3.801344531250000000e+04 -1.265180859375000000e+04 2.835775821109317030e-01 3.246654764285776262e-01 -7.015549316136258096e-01 -5.674475845997788426e-01
1.678810506631839275e+09 -2.608881250000000000e+04 -3.805960937500000000e+04 -1.269052929687500000e+04 2.838425026409139851e-01 3.247976585291532103e-01 -7.018347348334503799e-01 -5.668932171844912604e-01
1.678810506681413651e+09 -2.611389648437500000e+04 -3.810499218750000000e+04 -1.272861718750000000e+04 2.837378210659869948e-01 3.244962793550232316e-01 -7.023683360564385580e-01 -5.664571776284437199e-01
1.678810506731844902e+09 -2.613941015625000000e+04 -3.815119531250000000e+04 -1.276741601562500000e+04 2.833723806777267984e-01 3.248429647828792732e-01 -7.027501526413464372e-01 -5.659676360558709707e-01
1.678810506781552553e+09 -2.616455468750000000e+04 -3.819676953125000000e+04 -1.280570800781250000e+04 2.833972032387934714e-01 3.247609499716149761e-01 -7.032112616067099919e-01 -5.654292812717285344e-01
1.678810506832044363e+09 -2.619009179687500000e+04 -3.824310156250000000e+04 -1.284465625000000000e+04 2.830842996002726486e-01 3.256817717352253894e-01 -7.017232091881360212e-01 -5.669031668335704488e-01
1.678810506881243944e+09 -2.621497265625000000e+04 -3.828827734375000000e+04 -1.288265917968750000e+04 2.831106534891220661e-01 3.257789968474087972e-01 -7.017623312416259029e-01 -5.667857033697804026e-01
1.678810506931667089e+09 -2.624046875000000000e+04 -3.833461328125000000e+04 -1.292165820312500000e+04 2.828941759225117591e-01 3.259674995000966247e-01 -7.019668961866345480e-01 -5.665320389500314580e-01
1.678810506982508659e+09 -2.626617187500000000e+04 -3.838137109375000000e+04 -1.296103417968750000e+04 2.823509219441628360e-01 3.262131446920792932e-01 -7.020228960772905147e-01 -5.665922647642125387e-01
1.678810507032382250e+09 -2.629138281250000000e+04 -3.842727343750000000e+04 -1.299971093750000000e+04 2.824084184476650106e-01 3.263541485188578561e-01 -7.019459063267853294e-01 -5.665777965341455280e-01
1.678810507081826687e+09 -2.631637109375000000e+04 -3.847281640625000000e+04 -1.303810351562500000e+04 2.825061404128407783e-01 3.261341479456685843e-01 -7.022984681745357838e-01 -5.662187384505157350e-01
1.678810507133823156e+09 -2.634264648437500000e+04 -3.852074609375000000e+04 -1.307853222656250000e+04 2.823777005271764229e-01 3.262325897755787296e-01 -7.026887054480637218e-01 -5.657417386485000810e-01
1.678810507181817770e+09 -2.636689453125000000e+04 -3.856502343750000000e+04 -1.311589648437500000e+04 2.825027937909974085e-01 3.266648873780642059e-01 -7.025214273640624230e-01 -5.656375756161520219e-01
1.678810507231852531e+09 -2.639216992187500000e+04 -3.861121875000000000e+04 -1.315490039062500000e+04 2.820759543162570382e-01 3.264554839711395484e-01 -7.032027415597403852e-01 -5.651246563764553699e-01
1.678810507281511784e+09 -2.641725195312500000e+04 -3.865710156250000000e+04 -1.319366015625000000e+04 2.822699200196269742e-01 3.266964796567134455e-01 -7.030105469792802264e-01 -5.651276610359091679e-01
1.678810507332984924e+09 -2.644324609375000000e+04 -3.870469921875000000e+04 -1.323388867187500000e+04 2.823554404333361578e-01 3.266761403002577668e-01 -7.031560114080487311e-01 -5.649156824137093746e-01
1.678810507381443262e+09 -2.646771289062500000e+04 -3.874954296875000000e+04 -1.327181054687500000e+04 2.823867008696449021e-01 3.268748894319576936e-01 -7.032595391958677000e-01 -5.646561594110340865e-01
1.678810507431543827e+09 -2.649300585937500000e+04 -3.879594140625000000e+04 -1.331106835937500000e+04 2.825564259449706572e-01 3.267584229596466328e-01 -7.034602897691490941e-01 -5.643885362939558004e-01
1.678810507481381178e+09 -2.651816210937500000e+04 -3.884212890625000000e+04 -1.335017089843750000e+04 2.824856115240922394e-01 3.266218937804286626e-01 -7.038688693477086478e-01 -5.639934685333901632e-01
1.678810507532250166e+09 -2.654383593750000000e+04 -3.888930468750000000e+04 -1.339013574218750000e+04 2.833103740871919518e-01 3.264746556813933331e-01 -7.041425469560814721e-01 -5.633230021031396806e-01
1.678810507581503630e+09 -2.656868945312500000e+04 -3.893501953125000000e+04 -1.342887988281250000e+04 2.832302059140132666e-01 3.269269953978462540e-01 -7.044589285774718324e-01 -5.627050809131924902e-01
1.678810507631543875e+09 -2.659393554687500000e+04 -3.898150000000000000e+04 -1.346829394531250000e+04 2.832934879774127723e-01 3.269683745641937533e-01 -7.044840513144384753e-01 -5.626177238125689151e-01
1.678810507681602478e+09 -2.661918750000000000e+04 -3.902803125000000000e+04 -1.350777343750000000e+04 2.830590615542349364e-01 3.267796646949016059e-01 -7.051649118058341825e-01 -5.619920511642434446e-01
1.678810507733540058e+09 -2.664538281250000000e+04 -3.907634765625000000e+04 -1.354878906250000000e+04 2.831069111546383743e-01 3.268393438200699608e-01 -7.059343755324666292e-01 -5.609662892093714159e-01
1.678810507782022238e+09 -2.666983203125000000e+04 -3.912148437500000000e+04 -1.358712597656250000e+04 2.832612211884552034e-01 3.267012921044197271e-01 -7.063610096396721882e-01 -5.604315037263255528e-01
